CRUISEJOIN,HAULJOIN,REGION,VESSEL,CRUISE,HAUL,SPECIMENID,BIOSTRATUM,SPECIES_CODE,LENGTH,SEX,WEIGHT,AGE,MATURITY,MATURITY_TABLE,GONAD_WT,AUDITJOIN,SPECIMEN_SUBSAMPLE_METHOD,SPECIMEN_SAMPLE_TYPE,AGE_DETERMINATION_METHOD
-728,-19814,BS,94,201902,67,289,0,10210,150,2,40,[NULL],[NULL],[NULL],[NULL],-335941,6,1,[NULL]
-728,-19814,BS,94,201902,67,290,0,10210,120,2,15,[NULL],[NULL],[NULL],[NULL],-335942,6,1,[NULL]
-728,-19814,BS,94,201902,67,291,0,10210,140,2,35,[NULL],[NULL],[NULL],[NULL],-335943,6,1,[NULL]
-728,-19814,BS,94,201902,67,292,0,10210,170,2,45,[NULL],[NULL],[NULL],[NULL],-335944,6,1,[NULL]
-728,-19814,BS,94,201902,67,293,0,10210,240,2,150,[NULL],[NULL],[NULL],[NULL],-335945,6,1,[NULL]
-728,-19814,BS,94,201902,67,294,0,10210,140,2,35,[NULL],[NULL],[NULL],[NULL],-335946,6,1,[NULL]
-728,-19814,BS,94,201902,67,295,0,10210,130,2,25,[NULL],[NULL],[NULL],[NULL],-335947,6,1,[NULL]
-728,-19814,BS,94,201902,67,296,0,10210,140,2,25,[NULL],[NULL],[NULL],[NULL],-335948,6,1,[NULL]
-728,-19814,BS,94,201902,67,297,0,10210,150,2,30,[NULL],[NULL],[NULL],[NULL],-335949,6,1,[NULL]
-728,-19814,BS,94,201902,67,139,0,21720,750,2,4205,[NULL],[NULL],[NULL],[NULL],-335950,1,1,[NULL]
-728,-19814,BS,94,201902,67,149,0,21740,480,1,665,[NULL],[NULL],[NULL],[NULL],-335951,1,1,[NULL]
-728,-19814,BS,94,201902,67,150,0,21740,470,2,750,[NULL],[NULL],[NULL],[NULL],-335952,1,1,[NULL]
-728,-19814,BS,94,201902,67,151,0,21740,480,2,805,[NULL],[NULL],[NULL],[NULL],-335953,1,1,[NULL]
-728,-19814,BS,94,201902,67,152,0,21740,140,3,[NULL],[NULL],[NULL],[NULL],[NULL],-335954,1,1,[NULL]
-728,-19815,BS,94,201902,68,153,0,21740,610,2,1485,[NULL],[NULL],[NULL],[NULL],-335955,1,1,[NULL]
-728,-19815,BS,94,201902,68,154,0,21740,530,2,805,[NULL],[NULL],[NULL],[NULL],-335956,1,1,[NULL]
-728,-19815,BS,94,201902,68,155,0,21740,690,2,2100,[NULL],[NULL],[NULL],[NULL],-335957,1,1,[NULL]
-728,-19815,BS,94,201902,68,156,0,21740,140,3,20,[NULL],[NULL],[NULL],[NULL],-335958,1,1,[NULL]
-728,-19816,BS,94,201902,69,157,0,21740,560,1,955,[NULL],[NULL],[NULL],[NULL],-335959,1,1,[NULL]
-728,-19816,BS,94,201902,69,158,0,21740,530,1,790,[NULL],[NULL],[NULL],[NULL],-335960,1,1,[NULL]
-728,-19816,BS,94,201902,69,159,0,21740,520,2,875,[NULL],[NULL],[NULL],[NULL],-335961,1,1,[NULL]
-728,-19816,BS,94,201902,69,160,0,21740,130,3,20,[NULL],[NULL],[NULL],[NULL],-335962,1,1,[NULL]
-728,-19817,BS,94,201902,70,161,0,21740,590,2,1315,[NULL],[NULL],[NULL],[NULL],-335963,1,1,[NULL]
-728,-19817,BS,94,201902,70,162,0,21740,140,3,20,[NULL],[NULL],[NULL],[NULL],-335964,1,1,[NULL]
-728,-19828,BS,94,201902,72,299,0,10210,320,2,465,[NULL],[NULL],[NULL],[NULL],-335968,6,1,[NULL]
-728,-19817,BS,94,201902,70,163,0,21740,130,3,15,[NULL],[NULL],[NULL],[NULL],-335965,1,1,[NULL]
-728,-19817,BS,94,201902,70,164,0,21740,130,3,15,[NULL],[NULL],[NULL],[NULL],-335966,1,1,[NULL]
-728,-19828,BS,94,201902,72,298,0,10210,250,2,230,[NULL],[NULL],[NULL],[NULL],-335967,6,1,[NULL]
-728,-19828,BS,94,201902,72,300,0,10210,450,2,1150,[NULL],[NULL],[NULL],[NULL],-335969,6,1,[NULL]
-728,-19828,BS,94,201902,72,301,0,10210,310,2,380,[NULL],[NULL],[NULL],[NULL],-335970,6,1,[NULL]
-728,-19829,BS,94,201902,73,302,0,10210,280,2,335,[NULL],[NULL],[NULL],[NULL],-335971,6,1,[NULL]
-728,-19829,BS,94,201902,73,303,0,10210,130,2,30,[NULL],[NULL],[NULL],[NULL],-335972,6,1,[NULL]
-728,-19829,BS,94,201902,73,304,0,10210,120,2,20,[NULL],[NULL],[NULL],[NULL],-335973,6,1,[NULL]
-728,-19829,BS,94,201902,73,305,0,10210,110,2,15,[NULL],[NULL],[NULL],[NULL],-335974,6,1,[NULL]
-728,-19829,BS,94,201902,73,306,0,10210,110,2,15,[NULL],[NULL],[NULL],[NULL],-335975,6,1,[NULL]
-728,-19829,BS,94,201902,73,128,0,10261,120,1,20,[NULL],[NULL],[NULL],[NULL],-335976,6,1,[NULL]
-728,-19829,BS,94,201902,73,129,0,10261,110,1,20,[NULL],[NULL],[NULL],[NULL],-335977,6,1,[NULL]
-728,-19829,BS,94,201902,73,130,0,10261,120,1,25,[NULL],[NULL],[NULL],[NULL],-335978,6,1,[NULL]
-728,-19829,BS,94,201902,73,131,0,10261,120,1,20,[NULL],[NULL],[NULL],[NULL],-335979,6,1,[NULL]
-728,-19829,BS,94,201902,73,132,0,10261,100,1,[NULL],[NULL],[NULL],[NULL],[NULL],-335980,6,1,[NULL]
-728,-19829,BS,94,201902,73,133,0,10261,110,1,15,[NULL],[NULL],[NULL],[NULL],-335981,6,1,[NULL]
-728,-19830,BS,94,201902,74,307,0,10210,300,2,300,[NULL],[NULL],[NULL],[NULL],-335982,6,1,[NULL]
-728,-19830,BS,94,201902,74,308,0,10210,360,1,575,[NULL],[NULL],[NULL],[NULL],-335983,6,1,[NULL]
-728,-19830,BS,94,201902,74,309,0,10210,360,1,565,[NULL],[NULL],[NULL],[NULL],-335984,6,1,[NULL]
-728,-19830,BS,94,201902,74,310,0,10210,360,1,540,[NULL],[NULL],[NULL],[NULL],-335985,6,1,[NULL]
-728,-19830,BS,94,201902,74,311,0,10210,280,1,290,[NULL],[NULL],[NULL],[NULL],-335986,6,1,[NULL]
-728,-19830,BS,94,201902,74,312,0,10210,390,1,700,[NULL],[NULL],[NULL],[NULL],-335987,6,1,[NULL]
-728,-19830,BS,94,201902,74,313,0,10210,110,1,20,[NULL],[NULL],[NULL],[NULL],-335988,6,1,[NULL]
-728,-19830,BS,94,201902,74,314,0,10210,120,1,15,[NULL],[NULL],[NULL],[NULL],-335989,6,1,[NULL]
-728,-19830,BS,94,201902,74,315,0,10210,120,1,20,[NULL],[NULL],[NULL],[NULL],-335990,6,1,[NULL]
-728,-19830,BS,94,201902,74,316,0,10210,290,1,255,[NULL],[NULL],[NULL],[NULL],-335991,6,1,[NULL]
-728,-19830,BS,94,201902,74,317,0,10210,400,1,775,[NULL],[NULL],[NULL],[NULL],-335992,6,1,[NULL]
-728,-19830,BS,94,201902,74,165,0,21740,500,1,625,[NULL],[NULL],[NULL],[NULL],-335993,1,1,[NULL]
-728,-19830,BS,94,201902,74,166,0,21740,650,2,1805,[NULL],[NULL],[NULL],[NULL],-335994,1,1,[NULL]
-728,-19830,BS,94,201902,74,167,0,21740,690,2,1525,[NULL],[NULL],[NULL],[NULL],-335995,1,1,[NULL]
-728,-19830,BS,94,201902,74,168,0,21740,160,3,25,[NULL],[NULL],[NULL],[NULL],-335996,1,1,[NULL]
-728,-19831,BS,94,201902,75,318,0,10210,260,2,205,[NULL],[NULL],[NULL],[NULL],-335997,6,1,[NULL]
-728,-19831,BS,94,201902,75,319,0,10210,290,1,275,[NULL],[NULL],[NULL],[NULL],-335998,6,1,[NULL]
-728,-19831,BS,94,201902,75,320,0,10210,390,1,855,[NULL],[NULL],[NULL],[NULL],-335999,6,1,[NULL]
-728,-19831,BS,94,201902,75,321,0,10210,320,1,410,[NULL],[NULL],[NULL],[NULL],-336000,6,1,[NULL]
-728,-19831,BS,94,201902,75,140,0,21720,170,2,35,[NULL],[NULL],[NULL],[NULL],-336001,1,1,[NULL]
-728,-19831,BS,94,201902,75,169,0,21740,620,2,1580,[NULL],[NULL],[NULL],[NULL],-336002,1,1,[NULL]
-728,-19831,BS,94,201902,75,170,0,21740,570,2,910,[NULL],[NULL],[NULL],[NULL],-336003,1,1,[NULL]
-728,-19831,BS,94,201902,75,171,0,21740,590,2,1235,[NULL],[NULL],[NULL],[NULL],-336004,1,1,[NULL]
-728,-19831,BS,94,201902,75,172,0,21740,170,3,30,[NULL],[NULL],[NULL],[NULL],-336005,1,1,[NULL]
-728,-19836,BS,94,201902,76,322,0,10210,380,2,660,[NULL],[NULL],[NULL],[NULL],-336006,6,1,[NULL]
-728,-19836,BS,94,201902,76,323,0,10210,330,2,440,[NULL],[NULL],[NULL],[NULL],-336007,6,1,[NULL]
-728,-19836,BS,94,201902,76,324,0,10210,340,2,465,[NULL],[NULL],[NULL],[NULL],-336008,6,1,[NULL]
-728,-19836,BS,94,201902,76,325,0,10210,290,2,310,[NULL],[NULL],[NULL],[NULL],-336009,6,1,[NULL]
-728,-19836,BS,94,201902,76,326,0,10210,300,2,315,[NULL],[NULL],[NULL],[NULL],-336010,6,1,[NULL]
-728,-19836,BS,94,201902,76,327,0,10210,300,1,350,[NULL],[NULL],[NULL],[NULL],-336011,6,1,[NULL]
-728,-19836,BS,94,201902,76,173,0,21740,540,1,1140,[NULL],[NULL],[NULL],[NULL],-336012,1,1,[NULL]
-728,-19836,BS,94,201902,76,174,0,21740,490,1,570,[NULL],[NULL],[NULL],[NULL],-336013,1,1,[NULL]
-728,-19836,BS,94,201902,76,175,0,21740,600,2,1735,[NULL],[NULL],[NULL],[NULL],-336014,1,1,[NULL]
-728,-19836,BS,94,201902,76,176,0,21740,130,3,20,[NULL],[NULL],[NULL],[NULL],-336015,1,1,[NULL]
-728,-19837,BS,94,201902,77,328,0,10210,270,2,225,[NULL],[NULL],[NULL],[NULL],-336016,6,1,[NULL]
-728,-19837,BS,94,201902,77,177,0,21740,500,1,640,[NULL],[NULL],[NULL],[NULL],-336017,1,1,[NULL]
-728,-19837,BS,94,201902,77,178,0,21740,500,2,875,[NULL],[NULL],[NULL],[NULL],-336018,1,1,[NULL]
-728,-19837,BS,94,201902,77,179,0,21740,570,2,1165,[NULL],[NULL],[NULL],[NULL],-336019,1,1,[NULL]
-728,-19837,BS,94,201902,77,180,0,21740,130,3,10,[NULL],[NULL],[NULL],[NULL],-336020,1,1,[NULL]
-728,-19838,BS,94,201902,78,141,0,21720,200,1,85,[NULL],[NULL],[NULL],[NULL],-336021,1,1,[NULL]
-728,-19838,BS,94,201902,78,142,0,21720,210,1,100,[NULL],[NULL],[NULL],[NULL],-336022,1,1,[NULL]
-728,-19838,BS,94,201902,78,143,0,21720,200,2,80,[NULL],[NULL],[NULL],[NULL],-336023,1,1,[NULL]
-728,-19838,BS,94,201902,78,144,0,21720,220,2,110,[NULL],[NULL],[NULL],[NULL],-336024,1,1,[NULL]
-728,-19838,BS,94,201902,78,181,0,21740,530,1,940,[NULL],[NULL],[NULL],[NULL],-336025,1,1,[NULL]
-728,-19838,BS,94,201902,78,182,0,21740,450,1,640,[NULL],[NULL],[NULL],[NULL],-336026,1,1,[NULL]
-728,-19838,BS,94,201902,78,183,0,21740,480,2,705,[NULL],[NULL],[NULL],[NULL],-336027,1,1,[NULL]
-728,-19838,BS,94,201902,78,184,0,21740,160,3,30,[NULL],[NULL],[NULL],[NULL],-336028,1,1,[NULL]
-728,-19839,BS,94,201902,79,185,0,21740,580,1,1060,[NULL],[NULL],[NULL],[NULL],-336029,1,1,[NULL]
-728,-19839,BS,94,201902,79,186,0,21740,570,2,1355,[NULL],[NULL],[NULL],[NULL],-336030,1,1,[NULL]
-728,-19839,BS,94,201902,79,187,0,21740,450,2,405,[NULL],[NULL],[NULL],[NULL],-336031,1,1,[NULL]
-728,-19839,BS,94,201902,79,188,0,21740,150,3,35,[NULL],[NULL],[NULL],[NULL],-336032,1,1,[NULL]
-728,-19843,BS,94,201902,57,29,0,10140,170,1,60,[NULL],[NULL],[NULL],[NULL],-335782,1,1,[NULL]
-728,-19843,BS,94,201902,57,30,0,10140,160,1,40,[NULL],[NULL],[NULL],[NULL],-335783,1,1,[NULL]
-728,-19843,BS,94,201902,57,31,0,10140,200,2,75,[NULL],[NULL],[NULL],[NULL],-335784,1,1,[NULL]
-728,-19843,BS,94,201902,57,99,0,21720,310,1,290,[NULL],[NULL],[NULL],[NULL],-335785,1,1,[NULL]
-728,-19843,BS,94,201902,57,100,0,21720,280,1,205,[NULL],[NULL],[NULL],[NULL],-335786,1,1,[NULL]
-728,-19843,BS,94,201902,57,101,0,21720,450,2,1015,[NULL],[NULL],[NULL],[NULL],-335787,1,1,[NULL]
-728,-19843,BS,94,201902,57,102,0,21720,710,2,3250,[NULL],[NULL],[NULL],[NULL],-335788,1,1,[NULL]
-728,-19843,BS,94,201902,57,110,0,21740,550,1,1005,[NULL],[NULL],[NULL],[NULL],-335789,1,1,[NULL]
-728,-19843,BS,94,201902,57,111,0,21740,550,2,1030,[NULL],[NULL],[NULL],[NULL],-335790,1,1,[NULL]
-728,-19843,BS,94,201902,57,112,0,21740,510,2,910,[NULL],[NULL],[NULL],[NULL],-335791,1,1,[NULL]
-728,-19843,BS,94,201902,57,113,0,21740,110,3,10,[NULL],[NULL],[NULL],[NULL],-335792,1,1,[NULL]
-728,-19844,BS,94,201902,58,32,0,10140,170,1,50,[NULL],[NULL],[NULL],[NULL],-335793,1,1,[NULL]
-728,-19844,BS,94,201902,58,33,0,10140,220,2,125,[NULL],[NULL],[NULL],[NULL],-335794,1,1,[NULL]
-728,-19844,BS,94,201902,58,34,0,10140,220,2,120,[NULL],[NULL],[NULL],[NULL],-335795,1,1,[NULL]
-728,-19844,BS,94,201902,58,103,0,21720,530,1,1600,[NULL],[NULL],[NULL],[NULL],-335796,1,1,[NULL]
-728,-19844,BS,94,201902,58,114,0,21740,540,1,975,[NULL],[NULL],[NULL],[NULL],-335800,1,1,[NULL]
-728,-19844,BS,94,201902,58,104,0,21720,670,1,3305,[NULL],[NULL],[NULL],[NULL],-335797,1,1,[NULL]
-728,-19844,BS,94,201902,58,105,0,21720,390,2,640,[NULL],[NULL],[NULL],[NULL],-335798,1,1,[NULL]
-728,-19844,BS,94,201902,58,106,0,21720,270,2,210,[NULL],[NULL],[NULL],[NULL],-335799,1,1,[NULL]
-728,-19844,BS,94,201902,58,115,0,21740,490,1,685,[NULL],[NULL],[NULL],[NULL],-335801,1,1,[NULL]
-728,-19844,BS,94,201902,58,116,0,21740,500,2,670,[NULL],[NULL],[NULL],[NULL],-335802,1,1,[NULL]
-728,-19845,BS,94,201902,80,329,0,10210,340,2,420,[NULL],[NULL],[NULL],[NULL],-336033,6,1,[NULL]
-728,-19845,BS,94,201902,80,330,0,10210,270,2,235,[NULL],[NULL],[NULL],[NULL],-336034,6,1,[NULL]
-728,-19845,BS,94,201902,80,145,0,21720,230,2,105,[NULL],[NULL],[NULL],[NULL],-336035,1,1,[NULL]
-728,-19845,BS,94,201902,80,146,0,21720,160,2,45,[NULL],[NULL],[NULL],[NULL],-336036,1,1,[NULL]
-728,-19845,BS,94,201902,80,147,0,21720,210,1,80,[NULL],[NULL],[NULL],[NULL],-336037,1,1,[NULL]
-728,-19845,BS,94,201902,80,148,0,21720,210,1,90,[NULL],[NULL],[NULL],[NULL],-336038,1,1,[NULL]
-728,-19845,BS,94,201902,80,189,0,21740,500,1,875,[NULL],[NULL],[NULL],[NULL],-336039,1,1,[NULL]
-728,-19846,BS,94,201902,81,149,0,21720,660,1,3270,[NULL],[NULL],[NULL],[NULL],-336043,1,1,[NULL]
-728,-19845,BS,94,201902,80,190,0,21740,490,1,720,[NULL],[NULL],[NULL],[NULL],-336040,1,1,[NULL]
-728,-19845,BS,94,201902,80,191,0,21740,530,2,1005,[NULL],[NULL],[NULL],[NULL],-336041,1,1,[NULL]
-728,-19845,BS,94,201902,80,192,0,21740,150,3,20,[NULL],[NULL],[NULL],[NULL],-336042,1,1,[NULL]
-728,-19846,BS,94,201902,81,150,0,21720,190,1,60,[NULL],[NULL],[NULL],[NULL],-336044,1,1,[NULL]
-728,-19846,BS,94,201902,81,151,0,21720,250,2,135,[NULL],[NULL],[NULL],[NULL],-336045,1,1,[NULL]
-728,-19846,BS,94,201902,81,152,0,21720,200,2,65,[NULL],[NULL],[NULL],[NULL],-336046,1,1,[NULL]
-728,-19846,BS,94,201902,81,193,0,21740,480,1,755,[NULL],[NULL],[NULL],[NULL],-336047,1,1,[NULL]
-728,-19846,BS,94,201902,81,194,0,21740,430,1,530,[NULL],[NULL],[NULL],[NULL],-336048,1,1,[NULL]
-728,-19846,BS,94,201902,81,195,0,21740,460,2,595,[NULL],[NULL],[NULL],[NULL],-336049,1,1,[NULL]
-728,-19846,BS,94,201902,81,196,0,21740,100,3,5,[NULL],[NULL],[NULL],[NULL],-336050,1,1,[NULL]
-729,-19485,BS,162,201902,1,1,0,10115,530,2,1336,[NULL],[NULL],[NULL],[NULL],-337132,6,1,[NULL]
-729,-19485,BS,162,201902,1,1,0,10130,230,1,92,[NULL],[NULL],[NULL],[NULL],-337133,1,1,[NULL]
-729,-19485,BS,162,201902,1,2,0,10130,310,2,266,[NULL],[NULL],[NULL],[NULL],-337134,1,1,[NULL]
-729,-19485,BS,162,201902,1,3,0,10130,330,2,306,[NULL],[NULL],[NULL],[NULL],-337135,1,1,[NULL]
-729,-19485,BS,162,201902,1,1,0,10140,210,1,84,[NULL],[NULL],[NULL],[NULL],-337136,1,1,[NULL]
-729,-19485,BS,162,201902,1,2,0,10140,210,1,74,[NULL],[NULL],[NULL],[NULL],-337137,1,1,[NULL]
-729,-19485,BS,162,201902,1,3,0,10140,300,1,296,[NULL],[NULL],[NULL],[NULL],-337138,1,1,[NULL]
-729,-19485,BS,162,201902,1,1,0,10261,390,2,674,[NULL],[NULL],[NULL],[NULL],-337139,6,1,[NULL]
-729,-19485,BS,162,201902,1,2,0,10261,320,2,352,[NULL],[NULL],[NULL],[NULL],-337140,6,1,[NULL]
-729,-19485,BS,162,201902,1,3,0,10261,330,2,466,[NULL],[NULL],[NULL],[NULL],-337141,6,1,[NULL]
-729,-19485,BS,162,201902,1,4,0,10261,420,2,870,[NULL],[NULL],[NULL],[NULL],-337142,6,1,[NULL]
-729,-19485,BS,162,201902,1,5,0,10261,190,2,68,[NULL],[NULL],[NULL],[NULL],-337143,6,1,[NULL]
-729,-19485,BS,162,201902,1,6,0,10261,340,2,434,[NULL],[NULL],[NULL],[NULL],-337144,6,1,[NULL]
-729,-19485,BS,162,201902,1,7,0,10261,350,2,548,[NULL],[NULL],[NULL],[NULL],-337145,6,1,[NULL]
-729,-19485,BS,162,201902,1,1,0,21720,700,2,4388,[NULL],[NULL],[NULL],[NULL],-337146,1,1,[NULL]
-729,-19485,BS,162,201902,1,2,0,21720,820,2,5875,[NULL],[NULL],[NULL],[NULL],-337147,1,1,[NULL]
-729,-19485,BS,162,201902,1,3,0,21720,790,1,5345,[NULL],[NULL],[NULL],[NULL],-337148,1,1,[NULL]
-729,-19485,BS,162,201902,1,4,0,21720,510,1,1595,[NULL],[NULL],[NULL],[NULL],-337149,1,1,[NULL]
-729,-19485,BS,162,201902,1,1,0,21740,450,2,602,[NULL],[NULL],[NULL],[NULL],-337150,1,1,[NULL]
-729,-19485,BS,162,201902,1,2,0,21740,440,2,496,[NULL],[NULL],[NULL],[NULL],-337151,1,1,[NULL]
-729,-19485,BS,162,201902,1,3,0,21740,420,2,532,[NULL],[NULL],[NULL],[NULL],-337152,1,1,[NULL]
-729,-19485,BS,162,201902,1,4,0,21740,150,2,18,[NULL],[NULL],[NULL],[NULL],-337153,1,1,[NULL]
-729,-19486,BS,162,201902,2,4,0,10130,370,2,516,[NULL],[NULL],[NULL],[NULL],-337154,1,1,[NULL]
-729,-19486,BS,162,201902,2,5,0,10130,260,2,162,[NULL],[NULL],[NULL],[NULL],-337155,1,1,[NULL]
-729,-19486,BS,162,201902,2,6,0,10130,260,2,174,[NULL],[NULL],[NULL],[NULL],-337156,1,1,[NULL]
-729,-19486,BS,162,201902,2,4,0,10140,320,2,340,[NULL],[NULL],[NULL],[NULL],-337157,1,1,[NULL]
-729,-19486,BS,162,201902,2,5,0,10140,300,2,256,[NULL],[NULL],[NULL],[NULL],-337158,1,1,[NULL]
-729,-19486,BS,162,201902,2,6,0,10140,290,2,224,[NULL],[NULL],[NULL],[NULL],-337159,1,1,[NULL]
-729,-19486,BS,162,201902,2,1,0,10210,320,1,470,[NULL],[NULL],[NULL],[NULL],-337160,6,1,[NULL]
-729,-19486,BS,162,201902,2,5,0,10210,280,2,282,[NULL],[NULL],[NULL],[NULL],-337161,6,1,[NULL]
-729,-19486,BS,162,201902,2,2,0,10210,300,1,298,[NULL],[NULL],[NULL],[NULL],-337162,6,1,[NULL]
-729,-19486,BS,162,201902,2,3,0,10210,360,2,802,[NULL],[NULL],[NULL],[NULL],-337163,6,1,[NULL]
-729,-19486,BS,162,201902,2,4,0,10210,370,2,596,[NULL],[NULL],[NULL],[NULL],-337164,6,1,[NULL]
-729,-19486,BS,162,201902,2,6,0,10210,390,2,826,[NULL],[NULL],[NULL],[NULL],-337165,6,1,[NULL]
-729,-19486,BS,162,201902,2,7,0,10210,380,2,692,[NULL],[NULL],[NULL],[NULL],-337166,6,1,[NULL]
-729,-19486,BS,162,201902,2,8,0,10210,310,2,424,[NULL],[NULL],[NULL],[NULL],-337167,6,1,[NULL]
-729,-19486,BS,162,201902,2,9,0,10210,350,2,582,[NULL],[NULL],[NULL],[NULL],-337168,6,1,[NULL]
-729,-19486,BS,162,201902,2,10,0,10210,290,2,326,[NULL],[NULL],[NULL],[NULL],-337169,6,1,[NULL]
-729,-19486,BS,162,201902,2,5,0,21720,410,1,688,[NULL],[NULL],[NULL],[NULL],-337170,1,1,[NULL]
-729,-19486,BS,162,201902,2,6,0,21720,540,1,1682,[NULL],[NULL],[NULL],[NULL],-337171,1,1,[NULL]
-729,-19486,BS,162,201902,2,7,0,21720,810,2,5965,[NULL],[NULL],[NULL],[NULL],-337172,1,1,[NULL]
-729,-19486,BS,162,201902,2,8,0,21720,450,2,1014,[NULL],[NULL],[NULL],[NULL],-337173,1,1,[NULL]
-729,-19486,BS,162,201902,2,5,0,21740,450,2,544,[NULL],[NULL],[NULL],[NULL],-337174,1,1,[NULL]
-729,-19486,BS,162,201902,2,6,0,21740,260,2,108,[NULL],[NULL],[NULL],[NULL],-337175,1,1,[NULL]
-729,-19486,BS,162,201902,2,7,0,21740,220,1,64,[NULL],[NULL],[NULL],[NULL],-337176,1,1,[NULL]
-729,-19486,BS,162,201902,2,8,0,21740,240,1,86,[NULL],[NULL],[NULL],[NULL],-337177,1,1,[NULL]
-729,-19487,BS,162,201902,3,7,0,10140,300,2,280,[NULL],[NULL],[NULL],[NULL],-337178,1,1,[NULL]
-729,-19487,BS,162,201902,3,8,0,10140,310,2,274,[NULL],[NULL],[NULL],[NULL],-337179,1,1,[NULL]
-729,-19487,BS,162,201902,3,9,0,10140,340,2,402,[NULL],[NULL],[NULL],[NULL],-337180,1,1,[NULL]
-729,-19487,BS,162,201902,3,8,0,10261,410,2,874,[NULL],[NULL],[NULL],[NULL],-337181,6,1,[NULL]
-729,-19487,BS,162,201902,3,9,0,10261,370,2,566,[NULL],[NULL],[NULL],[NULL],-337182,6,1,[NULL]
-729,-19487,BS,162,201902,3,10,0,10261,380,2,704,[NULL],[NULL],[NULL],[NULL],-337183,6,1,[NULL]
-729,-19487,BS,162,201902,3,11,0,10261,410,2,846,[NULL],[NULL],[NULL],[NULL],-337184,6,1,[NULL]
-729,-19487,BS,162,201902,3,12,0,10261,200,2,84,[NULL],[NULL],[NULL],[NULL],-337185,6,1,[NULL]
-729,-19487,BS,162,201902,3,13,0,10261,400,2,806,[NULL],[NULL],[NULL],[NULL],-337186,6,1,[NULL]
-729,-19487,BS,162,201902,3,14,0,10261,170,2,46,[NULL],[NULL],[NULL],[NULL],-337187,6,1,[NULL]
-729,-19487,BS,162,201902,3,15,0,10261,350,2,532,[NULL],[NULL],[NULL],[NULL],-337188,6,1,[NULL]
-729,-19487,BS,162,201902,3,16,0,10261,430,2,892,[NULL],[NULL],[NULL],[NULL],-337189,6,1,[NULL]
-729,-19487,BS,162,201902,3,17,0,10261,240,1,154,[NULL],[NULL],[NULL],[NULL],-337190,6,1,[NULL]
-729,-19487,BS,162,201902,3,18,0,10261,370,1,574,[NULL],[NULL],[NULL],[NULL],-337191,6,1,[NULL]
-729,-19487,BS,162,201902,3,19,0,10261,320,1,336,[NULL],[NULL],[NULL],[NULL],-337192,6,1,[NULL]
-729,-19487,BS,162,201902,3,20,0,10261,120,1,14,[NULL],[NULL],[NULL],[NULL],-337193,6,1,[NULL]
-729,-19487,BS,162,201902,3,9,0,21720,480,2,1450,[NULL],[NULL],[NULL],[NULL],-337194,1,1,[NULL]
-729,-19487,BS,162,201902,3,10,0,21720,700,2,4456,[NULL],[NULL],[NULL],[NULL],-337195,1,1,[NULL]
-729,-19487,BS,162,201902,3,11,0,21720,480,1,1094,[NULL],[NULL],[NULL],[NULL],-337196,1,1,[NULL]
-729,-19487,BS,162,201902,3,12,0,21720,580,1,2268,[NULL],[NULL],[NULL],[NULL],-337197,1,1,[NULL]
-729,-19487,BS,162,201902,3,9,0,21740,280,1,150,[NULL],[NULL],[NULL],[NULL],-337198,1,1,[NULL]
-729,-19487,BS,162,201902,3,10,0,21740,450,1,552,[NULL],[NULL],[NULL],[NULL],-337199,1,1,[NULL]
-729,-19487,BS,162,201902,3,11,0,21740,220,1,66,[NULL],[NULL],[NULL],[NULL],-337200,1,1,[NULL]
-729,-19487,BS,162,201902,3,12,0,21740,190,2,44,[NULL],[NULL],[NULL],[NULL],-337201,1,1,[NULL]
-729,-19488,BS,162,201902,4,10,0,10140,150,1,32,[NULL],[NULL],[NULL],[NULL],-337202,1,1,[NULL]
-729,-19488,BS,162,201902,4,11,0,10140,190,1,82,[NULL],[NULL],[NULL],[NULL],-337203,1,1,[NULL]
-729,-19488,BS,162,201902,4,12,0,10140,380,2,582,[NULL],[NULL],[NULL],[NULL],-337204,1,1,[NULL]
-729,-19488,BS,162,201902,4,1,0,10285,510,2,2342,[NULL],[NULL],[NULL],[NULL],-337205,6,1,[NULL]
-729,-19488,BS,162,201902,4,2,0,10285,420,2,1216,[NULL],[NULL],[NULL],[NULL],-337206,6,1,[NULL]
-729,-19488,BS,162,201902,4,3,0,10285,320,2,552,[NULL],[NULL],[NULL],[NULL],-337207,6,1,[NULL]
-729,-19488,BS,162,201902,4,4,0,10285,360,2,712,[NULL],[NULL],[NULL],[NULL],-337208,6,1,[NULL]
-729,-19488,BS,162,201902,4,5,0,10285,500,2,2392,[NULL],[NULL],[NULL],[NULL],-337209,6,1,[NULL]
-729,-19488,BS,162,201902,4,6,0,10285,300,2,410,[NULL],[NULL],[NULL],[NULL],-337210,6,1,[NULL]
-729,-19488,BS,162,201902,4,7,0,10285,550,2,2220,[NULL],[NULL],[NULL],[NULL],-337211,6,1,[NULL]
-729,-19488,BS,162,201902,4,8,0,10285,350,2,732,[NULL],[NULL],[NULL],[NULL],-337212,6,1,[NULL]
-729,-19488,BS,162,201902,4,9,0,10285,330,2,568,[NULL],[NULL],[NULL],[NULL],-337213,6,1,[NULL]
-729,-19488,BS,162,201902,4,10,0,10285,480,2,1776,[NULL],[NULL],[NULL],[NULL],-337214,6,1,[NULL]
-729,-19488,BS,162,201902,4,11,0,10285,450,2,1555,[NULL],[NULL],[NULL],[NULL],-337215,6,1,[NULL]
